Country,Code,Year,Prevalence of undernourishment (% of population),Prevalence
Afghanistan,AFG,2001,47.79999924,47.8
Albania,ALB,2001,4.900000095,4.9
Algeria,DZA,2001,8,8
Angola,AGO,2001,67.5,67.5
Argentina,ARG,2001,3,3
Armenia,ARM,2001,26.10000038,26.1
Australia,AUS,2001,2.5,2.5
Austria,AUT,2001,2.5,2.5
Azerbaijan,AZE,2001,17,17
Bangladesh,BGD,2001,15.89999962,15.9
Barbados,BRB,2001,6.400000095,6.4
Belarus,BLR,2001,2.5,2.5
Belgium,BEL,2001,2.5,2.5
Belize,BLZ,2001,5.800000191,5.8
Benin,BEN,2001,17.20000076,17.2
Bolivia,BOL,2001,27.89999962,27.9
Bosnia and Herzegovina,BIH,2001,3.200000048,3.2
Botswana,BWA,2001,23.70000076,23.7
Brazil,BRA,2001,10.69999981,10.7
Brunei,BRN,2001,2.599999905,2.6
Bulgaria,BGR,2001,4,4
Burkina Faso,BFA,2001,22.60000038,22.6
Cambodia,KHM,2001,23.60000038,23.6
Cameroon,CMR,2001,22.89999962,22.9
Canada,CAN,2001,2.5,2.5
Cape Verde,CPV,2001,14.5,14.5
Central African Republic,CAF,2001,39.20000076,39.2
Chad,TCD,2001,38.79999924,38.8
Chile,CHL,2001,3.400000095,3.4
China,CHN,2001,10.10000038,10.1
Colombia,COL,2001,8.699999809,8.7
Republic of the Congo,COG,2001,27,27
Costa Rica,CRI,2001,4.699999809,4.7
Cote d'Ivoire,CIV,2001,20.39999962,20.4
Croatia,HRV,2001,6.800000191,6.8
Cuba,CUB,2001,2.5,2.5
Cyprus,CYP,2001,5.099999905,5.1
Czechia,CZE,2001,2.5,2.5
Democratic Republic of the Congo,COD,2001,38.20000076,38.2
Denmark,DNK,2001,2.5,2.5
Djibouti,DJI,2001,42,42
Dominica,DMA,2001,3.700000048,3.7
Dominican Republic,DOM,2001,20.39999962,20.4
East Asia and Pacific,,2001,12.20297337,12.2
Ecuador,ECU,2001,21,21
Egypt,EGY,2001,5.199999809,5.2
El Salvador,SLV,2001,7.199999809,7.2
Estonia,EST,2001,3.599999905,3.6
Eswatini,SWZ,2001,10.5,10.5
Ethiopia,ETH,2001,47,47
Europe and Central Asia,,2001,3.754417419,3.75
European Union,,2001,2.636772156,2.64
Fiji,FJI,2001,4,4
Finland,FIN,2001,2.5,2.5
France,FRA,2001,2.5,2.5
French Polynesia,PYF,2001,4.199999809,4.2
Gabon,GAB,2001,10.69999981,10.7
Gambia,GMB,2001,17.79999924,17.8
Georgia,GEO,2001,7.699999809,7.7
Germany,DEU,2001,2.5,2.5
Ghana,GHA,2001,14.89999962,14.9
Greece,GRC,2001,2.5,2.5
Guatemala,GTM,2001,22.20000076,22.2
Guyana,GUY,2001,6.5,6.5
Haiti,HTI,2001,53.20000076,53.2
High income,,2001,2.67554903,2.68
Honduras,HND,2001,21.89999962,21.9
Hong Kong,HKG,2001,2.5,2.5
Hungary,HUN,2001,2.5,2.5
Iceland,ISL,2001,2.5,2.5
India,IND,2001,18.39999962,18.4
Indonesia,IDN,2001,19.20000076,19.2
Iran,IRN,2001,4.800000191,4.8
Iraq,IRQ,2001,22.39999962,22.4
Ireland,IRL,2001,2.5,2.5
Israel,ISR,2001,2.5,2.5
Italy,ITA,2001,2.5,2.5
Jamaica,JAM,2001,7.400000095,7.4
Japan,JPN,2001,2.5,2.5
Jordan,JOR,2001,9.699999809,9.7
Kazakhstan,KAZ,2001,6.5,6.5
Kenya,KEN,2001,32.20000076,32.2
Kiribati,KIR,2001,4.400000095,4.4
Kuwait,KWT,2001,2.599999905,2.6
Kyrgyzstan,KGZ,2001,15.10000038,15.1
Laos,LAO,2001,31.20000076,31.2
Latin America and Caribbean,,2001,10.8240366,10.82
Latvia,LVA,2001,4.599999905,4.6
Lebanon,LBN,2001,7.800000191,7.8
Lesotho,LSO,2001,20,20
Liberia,LBR,2001,36.59999847,36.6
Lithuania,LTU,2001,2.5,2.5
Low and middle income,,2001,15.42663479,15.43
Low income,,2001,36.81651688,36.82
Lower middle income,,2001,18.09220886,18.09
Luxembourg,LUX,2001,2.5,2.5
Macao,MAC,2001,21.20000076,21.2
Madagascar,MDG,2001,33.79999924,33.8
Malawi,MWI,2001,23.60000038,23.6
Malaysia,MYS,2001,2.5,2.5
Mali,MLI,2001,16.20000076,16.2
Malta,MLT,2001,2.5,2.5
Mauritania,MRT,2001,8.300000191,8.3
Mauritius,MUS,2001,5.699999809,5.7
Mexico,MEX,2001,3.299999952,3.3
Middle East and North Africa,,2001,8.347758293,8.35
Middle income,,2001,13.95148563,13.95
Mongolia,MNG,2001,31.10000038,31.1
Montenegro,MNE,2001,9.600000381,9.6
Morocco,MAR,2001,6.300000191,6.3
Mozambique,MOZ,2001,36.5,36.5
Myanmar,MMR,2001,37.59999847,37.6
Namibia,NAM,2001,13.5,13.5
Nepal,NPL,2001,23.5,23.5
Netherlands,NLD,2001,2.5,2.5
New Caledonia,NCL,2001,8.399999619,8.4
New Zealand,NZL,2001,2.5,2.5
Nicaragua,NIC,2001,27.5,27.5
Nigeria,NGA,2001,8.899999619,8.9
North America,,2001,2.5,2.5
North Korea,PRK,2001,35.70000076,35.7
North Macedonia,MKD,2001,7.5,7.5
Norway,NOR,2001,2.5,2.5
Oman,OMN,2001,12.30000019,12.3
Pakistan,PAK,2001,21.10000038,21.1
Panama,PAN,2001,24.5,24.5
Papua New Guinea,PNG,2001,26.29999924,26.3
Paraguay,PRY,2001,10.5,10.5
Peru,PER,2001,21.5,21.5
Philippines,PHL,2001,18.70000076,18.7
Poland,POL,2001,2.5,2.5
Portugal,PRT,2001,2.5,2.5
Romania,ROU,2001,2.5,2.5
Russia,RUS,2001,4,4
Rwanda,RWA,2001,38.5,38.5
Saint Vincent and the Grenadines,VCT,2001,13.39999962,13.4
Samoa,WSM,2001,3.5,3.5
Sao Tome and Principe,STP,2001,14.69999981,14.7
Saudi Arabia,SAU,2001,4.900000095,4.9
Senegal,SEN,2001,24,24
Serbia,SRB,2001,3.099999905,3.1
Sierra Leone,SLE,2001,50.70000076,50.7
Slovakia,SVK,2001,6.099999905,6.1
Slovenia,SVN,2001,2.5,2.5
Solomon Islands,SLB,2001,13.30000019,13.3
Somalia,SOM,2001,57.90000153,57.9
South Africa,ZAF,2001,3.900000095,3.9
South Asia,,2001,18.96497536,18.96
South Korea,KOR,2001,2.5,2.5
Spain,ESP,2001,2.5,2.5
Sri Lanka,LKA,2001,16.89999962,16.9
Sub-Saharan Africa,,2001,26.26425552,26.26
Sudan,SDN,2001,21.5,21.5
Suriname,SUR,2001,11.80000019,11.8
Sweden,SWE,2001,2.5,2.5
Switzerland,CHE,2001,2.5,2.5
Tanzania,TZA,2001,33,33
Thailand,THA,2001,17.29999924,17.3
Timor,TLS,2001,41.5,41.5
Togo,TGO,2001,31.29999924,31.3
Trinidad and Tobago,TTO,2001,10,10
Tunisia,TUN,2001,4.400000095,4.4
Turkey,TUR,2001,2.5,2.5
Turkmenistan,TKM,2001,6.800000191,6.8
Ukraine,UKR,2001,3,3
United Arab Emirates,ARE,2001,3.299999952,3.3
United Kingdom,GBR,2001,2.5,2.5
United States of America,USA,2001,2.5,2.5
Upper middle income,,2001,9.309542656,9.31
Uruguay,URY,2001,3.599999905,3.6
Uzbekistan,UZB,2001,17.89999962,17.9
Vanuatu,VUT,2001,7.400000095,7.4
Venezuela,VEN,2001,14.89999962,14.9
Vietnam,VNM,2001,19.70000076,19.7
World,OWID_WRL,2001,13.19999981,13.2
Yemen,YEM,2001,26.70000076,26.7
